year,unit,case,amount,url
2019,臺南市佳里區公所,108年度臺南市佳里區公所委託道路巡查及修復工作(開口契約),1150000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190130&fn=BDM-1-52694067.xml
2019,臺南市佳里區公所,108年佳里公園及公園大道綠地維護管理開口契約,1990000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190109&fn=BDM-1-52674971.xml
