year,unit,case,amount,url
2019,臺南市仁德區仁和國民小學,108年臺南市仁德區仁和國小公共藝術設置計畫案,440000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191122&fn=BDM-1-52930426.xml
2021,臺南市善化區小新國民小學,小新國小蓮潭里校區擴建中央廚房工程委託規劃設計監造採購案,1011003,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210909&fn=BDM-1-53500517.xml
