year,unit,case,amount,url
2020,臺南市體育處,新營體育園區複合式共融兒童遊憩設施統包工程案,3236277,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200812&fn=BDM-1-53164549.xml
2020,臺南市體育處,109年臺南市體育園區草木修剪勞務採購案(開口契約),1790000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200325&fn=BDM-1-53047981.xml
