year,unit,case,amount,url
2020,臺南市東區崇學國民小學,臺南市東區崇學國民小學109年度勤儉樓及創新樓校舍補強工程委託設計監造技術服務,1356400,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200401&fn=BDM-1-53052821.xml
2020,臺南市東區崇明國民小學,臺南市中小學電力系統改善工程委託設計監造(第8群)勞務採購,3071082,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201225&fn=BDM-1-53286781.xml
