year,unit,case,amount,url
2021,臺南市立建興國民中學,建興國中110學年度學校外訂桶餐財物採購案,17280000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210702&fn=BDM-1-53442876.xml
2021,臺南市東區大同國民小學,臺南市東區大同國民小學110學年度營養午餐委外辦理,3434400,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210722&fn=BDM-1-53460119.xml
