year,unit,case,amount,url
2019,臺南市政府,108年度Íng-khong•Kuabar─從古華到永康，當代排灣族人的遷徙記事計畫委託專業服務勞務採購案,940000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190827&fn=BDM-1-52857466.xml
2019,臺南市政府,108年度重建KUVA活絡聚落計畫,935000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190826&fn=BDM-1-52857130.xml
2019,臺南市政府,「布建通路據點─札哈木‧原住民創意中心先期規劃」委託專業服務勞務採購案,1500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190529&fn=BDM-1-52782516.xml
