year,unit,case,amount,url
2021,臺南市政府水利局,臺南市仁德區污水下水道系統第二期分支管網及用戶接管工程第8標,248000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211108&fn=BDM-1-53545353.xml
2020,臺南市政府水利局,臺南市污水下水道設施管理維護專案管理計畫委託專業服務,2500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201216&fn=BDM-1-53275104.xml
2021,臺南市政府財政稅務局,110年度辦公廳舍環境清潔維護工作,1800000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210104&fn=BDM-1-53298207.xml
