year,unit,case,amount,url
2021,臺南市政府環境保護局,110年臺南市資源回收查核輔導計畫,5682000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210202&fn=BDM-1-53324811.xml
