year,unit,case,amount,url
2020,臺南市政府農業局,109年度臺南市捉蛇為民服務開口契約,12160000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200318&fn=BDM-1-53040668.xml
2019,臺南市政府農業局,108-109年度八掌溪口重要濕地(國家級)基礎調查計畫,1250000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190911&fn=BDM-1-52869961.xml
