year,unit,case,amount,url
2019,臺南市體育處,臺南市立游泳池委託民間經營管理招商總顧問委託服務案,1950000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190715&fn=BDM-1-52821725.xml
2019,臺南市體育處,108年臺南市立網球場及東寧運動公園網球場(硬式)委託民間經營管理,80500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190425&fn=BDM-1-52755358.xml
