year,unit,case,amount,url
2021,臺南市殯葬管理所,110年度臺南市小型移動式環保庫錢爐設置,2960000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210804&fn=BDM-1-53471758.xml
2020,臺南市殯葬管理所,南區火化場空氣污染防制設備系列三、四、五集塵器更新工程委託專案管理及監造技術服務,1209500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200620&fn=BDM-1-53121115.xml
2019,臺南市殯葬管理所,109年南區殯儀館公共區域環境清潔委外,3450000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191225&fn=BDM-1-52970139.xml
