year,unit,case,amount,url
2021,臺南市政府水利局,臺南市喜樹灣裡地區市地重劃停20抽水站工程委託設計暨監造技術服務,19800000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210910&fn=BDM-1-53502272.xml
