year,unit,case,amount,url
2020,臺南市立復興國民中學,臺南市立復興國民中學109年度仁愛樓及和平樓耐震補強工程委託設計監造技術服務採購案,1129250,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200309&fn=BDM-1-53033680.xml
