year,unit,case,amount,url
2019,臺南市安南區海佃國民小學,臺南市海佃國小108學年度六年級學生戶外教育勞務採購案,1361100,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190916&fn=BDM-1-52872249.xml
