year,unit,case,amount,url
2021,臺南市仁德區公所,110年度仁德區移動式抽水機代管理操作與維護保養(開口契約),3532000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210224&fn=BDM-1-53337146.xml
2021,臺南市仁德區公所,110年度仁德區抽水站代管理操作與維護保養(含水門操作及下水道開孔檢查),5800000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210202&fn=BDM-1-53325277.xml
