year,unit,case,amount,url
2019,臺南市體育處,臺南市立游泳池委託民間經營管理招商總顧問委託服務案,1950000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190715&fn=BDM-1-52821725.xml
2019,臺南市體育處,108年臺南市立柔道館委託民間經營管理,84000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190128&fn=BDM-1-52691303.xml
