year,unit,case,amount,url
2021,臺南市政府消防局,臺南市政府消防局110年度水箱消防車及水庫消防車採購案,50519995,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53298617.xml
2020,臺南市政府消防局,臺南市政府消防局109年度30公尺以上屈折雲梯消防車採購案,27000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200213&fn=BDM-1-53015145.xml
2020,臺南市政府消防局,臺南市政府消防局109年水箱、水庫消防車採購案,24500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200207&fn=BDM-1-53010417.xml
