year,unit,case,amount,url
2021,臺南市政府工務局,"110 年度臺南市道路巡查缺失智能辨識系統建置案",2717539,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210721&fn=BDM-1-53459143.xml
