year,unit,case,amount,url
2020,臺南市政府農業局,臺南市水稻災損空拍開口契約勞務採購案,1798800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200813&fn=BDM-1-53164721.xml
2019,臺南市政府地政局,108年度臺南市政府地政局地理資訊倉儲平台擴充計畫-建置案,6100000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191220&fn=BDM-1-52964987.xml
