year,unit,case,amount,url
2021,臺南市體育處,臺南市安南區全民運動館新建工程委託規劃設計監造技術服務案,14487478,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211020&fn=BDM-1-53529643.xml
2020,臺南市體育處,109年臺南亞太國際棒球訓練中心少棒園區紅土草皮維護管理勞務採購案,1180000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200819&fn=BDM-1-53169961.xml
