year,unit,case,amount,url
2020,臺南市七股區公所,109年度七股區轄內公共工程及災害復建工程委託設計監造（開口契約）,5000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200317&fn=BDM-1-53039991.xml
2019,臺南市東區區公所,龍山社區活動中心耐震補強工程設計監造勞務案,880005,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190514&fn=BDM-1-52769481.xml
