year,unit,case,amount,url
2021,臺南市立中山國民中學,臺南市立中山國民中學110學年度三年級戶外教育活動,1409440,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210729&fn=BDM-1-53466418.xml
2020,臺南市立中山國民中學,臺南市立中山國民中學109學年度三年級戶外教育活動,1564000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200821&fn=BDM-1-53171774.xml
