year,unit,case,amount,url
2021,臺南市立大橋國民中學,臺南市中小學電力系統改善工程委託設計監造案(第29群),2982655,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210104&fn=BDM-1-53297366.xml
2020,臺南市立永仁高級中學,新建幼兒園園舍工程公共藝術設置計畫,590000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=53193729&tenderCaseNo=109038
2019,臺南市立永仁高級中學,108年度日本國際教育旅行勞務採購案,1075000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190306&fn=BDM-1-52714094.xml
