year,unit,case,amount,url
2020,臺南市市場處,109年臺南市市集及攤鋪位輔導改善計畫,2500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200518&fn=BDM-1-53090644.xml
2019,臺南市市場處,108年度臺南市第一小康及麻豆市三公有零售市場建築物耐震能力補強設計及監造,1170000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191015&fn=BDM-1-52893593.xml
