year,unit,case,amount,url
2020,臺南市七股區公所,109年度七股區道路及公園樹木修剪與雜草清理（開口契約）,1500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200409&fn=BDM-1-53059509.xml
2020,臺南市七股區公所,109年度七股區轄內公共工程及災害復建工程委託設計監造（開口契約）,5000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200317&fn=BDM-1-53039991.xml
