year,unit,case,amount,url
2020,臺南市政府消防局,臺南市政府消防局第四大隊109年度救災指揮車採購案,2970800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200213&fn=BDM-1-53014736.xml
2020,臺南市政府交通局,109年度大臺南交通教育主題館委外營運案,1587600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200423&fn=BDM-1-53071326.xml
2020,臺南市公共運輸處,109年大臺南公共運輸行銷宣導活動,790000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200420&fn=BDM-1-53067845.xml
