year,unit,case,amount,url
2019,臺南市關廟區崇和國民小學,臺南市關廟區崇和國民小學老舊校舍拆除重建工程公共藝術設置計畫案,338500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191030&fn=BDM-1-52906963.xml
2020,臺南市關廟區新光國民小學,臺南市新光國小老舊校舍整建計畫工程委託規劃設計監造,3444696,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200407&fn=BDM-1-53056048.xml
