year,unit,case,amount,url
2019,臺南市政府農業局,108年度臺南市珍貴樹木搶險搶修開口契約,1280000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190417&fn=BDM-1-52747800.xml
