year,unit,case,amount,url
2020,臺南市政府農業局,109年度臺南市將軍漁港港區環境清潔維護工作,1275000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200723&fn=BDM-1-53148794.xml
2020,臺南市政府環境保護局,興建區域型資源回收細分類廠先期可行性評估計畫,2271800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201006&fn=BDM-1-53206606.xml
2020,臺南市政府經濟發展局,臺南市柳營科技工業區暨環保園區焚化爐用地(含焚化灰渣掩埋場)環境影響差異分析計畫,2400000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200211&fn=BDM-1-53012135.xml
