year,unit,case,amount,url
2021,臺南市政府都市發展局,110年臺南市玉井區虎頭山運動公園及周邊環境改善計畫統包工程,18720000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211111&fn=BDM-1-53549178.xml
2020,臺南市政府都市發展局,109年度臺南市環境景觀總顧問委託專業服務案,3000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200303&fn=BDM-1-53028294.xml
2020,臺南市動物防疫保護處,「設置寵物運動公園可行性評估及初步規劃」委託技術服務採購案,1000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201112&fn=BDM-1-53238998.xml
