year,unit,case,amount,url
2021,臺南市政府農業局,110年度臺南市漁港公共工程委託設計監造(開口契約),1960000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210218&fn=BDM-1-53333097.xml
2020,臺南市政府農業局,109年下山漁港岸壁碼頭改善工程委託監造服務,1920000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200903&fn=BDM-1-53182607.xml
