year,unit,case,amount,url
2020,臺南市北區開元國民小學,臺南市北區開元國小附設幼兒園109年度新設戶外遊戲場大型組合遊具組財物採購案,1200000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200729&fn=BDM-1-53152622.xml
