year,unit,case,amount,url
2021,臺南市政府交通局,110年臺南市新設、改善、搶修及維修交通設施工程(北工區)(開口契約),23500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210416&fn=BDM-1-53378485.xml
