year,unit,case,amount,url
2021,臺南市政府工務局,"110年度臺南市政府工務局溪北前瞻案件工程委託設計及 監造開口契約",10688860,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210730&fn=BDM-1-53467872.xml
2021,臺南市政府工務局,市道165線急水溪青葉橋改建工程規劃、設計及監造,14961600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210426&fn=BDM-1-53384980.xml
