year,unit,case,amount,url
2021,臺南市政府水利局,臺南市污水廠(含截流站)委託代操作履約管理專業服務,11880000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210127&fn=BDM-1-53320826.xml
2021,臺南市政府環境保護局,110年度廢棄物非法棄置管理計畫,11268000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210423&fn=BDM-1-53383882.xml
2020,臺南市政府環境保護局,109年臺南市空氣污染陳情案件稽查管制計畫,9160000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200713&fn=BDM-1-53138752.xml
