year,unit,case,amount,url
2021,臺南市政府水利局,110年度臺南市政府自主防災訓練管理執行計畫委託專業服務採購,1900000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210423&fn=BDM-1-53384331.xml
