year,unit,case,amount,url
2021,臺南市政府農業局,110年度臺南市珍貴樹木搶險搶修開口契約,1274000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210507&fn=BDM-1-53396086.xml
2021,臺南市政府農業局,110年度臺南市珍貴樹木健康管理開口契約,2300000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210503&fn=BDM-1-53391354.xml
