year,unit,case,amount,url
2020,臺南市西港區公所,臺南市西港壘球場興建工程委託設計監造案,1322734,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200311&fn=BDM-1-53035821.xml
2019,臺南市西港區公所,109年度西港區公共工程委託測設監造案開口契約,2500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191218&fn=BDM-1-52960344.xml
