year,unit,case,amount,url
2019,臺南市新化區新化國民小學,新化國小活動中心、層林國小教學樓校長室三棟校舍耐震能力詳細評估及補強設計監造委託技術服務採購,878000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190313&fn=BDM-1-52721086.xml
2021,臺南市新化區口埤實驗小學,110年度臺南市口埤實驗小學兒童遊戲場改善計畫財物採購,589100,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210326&fn=BDM-1-53361602.xml
