year,unit,case,amount,url
2020,臺南市政府文化局,臺南文化中心演藝廳及文物館屋頂防漏工程,5190000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200911&fn=BDM-1-53188932.xml
