year,unit,case,amount,url
2020,臺南市立安平國民中學,安平國中109年機場航空噪音改善防制設施財物採購案,3792160,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200116&fn=BDM-1-52996211.xml
2019,臺南市立安平國民中學,臺南市立安平國民中學108學年度外訂學生午餐財物採購,7424460,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190820&fn=BDM-1-52851689.xml
