year,unit,case,amount,url
2021,臺南市政府工務局,「臺南科學園區特定區內5-40m計畫道路開闢工程」、「臺南科學園區特定區內10-30M計畫道路開闢工程」等二件工程合併採購招標,184560000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210413&fn=BDM-1-53374298.xml
2020,臺南市關廟區新光國民小學,臺南市新光國小老舊校舍整建計畫工程委託規劃設計監造,3444696,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200407&fn=BDM-1-53056048.xml
