year,unit,case,amount,url
2021,臺南市政府農業局,110年度臺南市漁港公共工程委託設計監造(開口契約),1960000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210218&fn=BDM-1-53333097.xml
2020,臺南市政府農業局,109年度臺南市漁港公共工程委託設計監造(開口契約),1960000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200413&fn=BDM-1-53061287.xml
