year,unit,case,amount,url
2021,臺南市政府都市發展局,110年度新營鐵道地景公園民眾參與建設成果計畫委託專業服務案,1997625,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210910&fn=BDM-1-53502385.xml
2021,臺南市政府勞工局,110年度短期就業方案諮詢及輔導,1300000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210929&fn=BDM-1-53514350.xml
2021,臺南市政府勞工局,110年度「提升移工查察暨諮詢服務品質」實施計畫,4158000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210304&fn=BDM-1-53342929.xml
2020,臺南市政府勞工局,109年度短期就業方案諮詢及輔導,1300000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200925&fn=BDM-1-53199672.xml
2021,臺南市政府社會局,委託民間辦理視覺障礙者生活重建服務案,3010000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210106&fn=BDM-1-53300818.xml
2021,臺南市政府社會局,臺南市110年度一般兒童及少年家庭寄養服務,1059000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53300056.xml
