year,unit,case,amount,url
2021,臺南市鹽水區公所,110年度鹽水區道路、公園綠地、停車場及糖鐵自行車道綠美化維護開口契約,4950000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210331&fn=BDM-1-53365579.xml
2021,臺南市鹽水區公所,110年度鹽水區抽水機及水閘門巡查操作管理開口契約,2895000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210217&fn=BDM-1-53331964.xml
2021,臺南市鹽水區公所,110年度鹽水區公共工程委託測設監造案開口契約,3000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210104&fn=BDM-1-53297465.xml
