year,unit,case,amount,url
2021,臺南市政府環境保護局,110年事業增訂氨氮放流水限值稽查管制計畫,5191000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210419&fn=BDM-1-53378903.xml
2021,臺南市政府環境保護局,110年臺南市推動環保許可整合計畫,2820000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210329&fn=BDM-1-53362089.xml
2021,臺南市政府環境保護局,110年度臺南市焚化底渣處理監督專業服務計畫,4150000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305260.xml
2020,臺南市政府環境保護局,臺南市垃圾篩分機械處理計畫,38227000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201203&fn=BDM-1-53260041.xml
2020,臺南市政府環境保護局,「臺南市柳營六甲區域性垃圾掩埋場擋土牆及污水設施改善工程」委託設計監造技術服務計畫(含水土保持計畫(地質鑽探)),2221252,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201130&fn=BDM-1-53255579.xml
