year,unit,case,amount,url
2021,臺南市東區崇明國民小學,臺南市110~111年度仲介聘僱外籍教師勞務採購案,2841500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210115&fn=BDM-1-53311091.xml
2020,臺南市東區崇明國民小學,臺南市109年度仲介聘僱外籍教師勞務採購,1660000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52983032.xml
