year,unit,case,amount,url
2021,臺南市政府農業局,110年度臺南市捕蜂捉蛇為民服務開口契約,16465000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210106&fn=BDM-1-53301633.xml
2020,臺南市政府農業局,109年度臺南市珍貴樹木健康管理開口契約,1483000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200318&fn=BDM-1-53042110.xml
