year,unit,case,amount,url
2020,臺南市政府水利局,臺南市安南區六塊寮排水治理工程委外設計監造技術服務,25665000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201203&fn=BDM-1-53259141.xml
