year,unit,case,amount,url
2021,臺南市政府工務局,110年度臺南市轄區公園清潔維護及其他臨時指派公園綠美化改善工程監造服務案(開口契約),1299634,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210127&fn=BDM-1-53321177.xml
2020,臺南市白河區公所,白河區公所辦公廳舍原地拆除重建工程委託規劃設計案,4197250,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201231&fn=BDM-1-53294389.xml
