year,unit,case,amount,url
2021,臺南市政府消防局,臺南市政府消防局110年度水箱消防車及水庫消防車採購案,50519995,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53298617.xml
