year,unit,case,amount,url
2021,臺南市政府工務局,臺南市政府工務局提升道路品質計畫工程設計、監造,6796325,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210903&fn=BDM-1-53496525.xml
2021,臺南市政府工務局,"110年度臺南市政府工務局溪北前瞻案件工程委託設計及 監造開口契約",10688860,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210730&fn=BDM-1-53467872.xml
2021,臺南市政府工務局,六塊寮3K+505~8K+630治理工程(安定區第2標)規劃、設計及監造,8381770,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210611&fn=BDM-1-53425054.xml
