year,unit,case,amount,url
2020,臺南市永康區大灣國民小學,臺南市中小學電力系統改善工程委託設計監造案(第4群),2924029,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201216&fn=BDM-1-53273503.xml
2020,臺南市關廟區保東國民小學,臺南市中小學電力系統改善工程委託設計監造案(第27群),2316688,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201217&fn=BDM-1-53276552.xml
