year,unit,case,amount,url
2021,臺南市立大橋國民中學,臺南市中小學電力系統改善工程委託設計監造案(第29群),2982655,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210104&fn=BDM-1-53297366.xml
2020,臺南市立大橋國民中學,大橋國中109學年度學生午餐供應,13500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200722&fn=BDM-1-53146256.xml
2020,臺南市立大橋國民中學,大橋國中109學年度三年級戶外教育活動,1848000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200416&fn=BDM-1-53065737.xml
