year,unit,case,amount,url
2021,臺南市政府文化局,110年山上花園水道博物館景觀維護委外案,1134000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210623&fn=BDM-1-53433688.xml
