year,unit,case,amount,url
2019,臺南市後壁區公所,108年度後壁區轄內相關工程委託設計監造技術服務(開口契約),7800000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190307&fn=BDM-1-52715703.xml
