year,unit,case,amount,url
2021,臺南市永康區永信國民小學,永信國小110學年度六年級戶外教育勞務採購案,1079440,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210722&fn=BDM-1-53460116.xml
2020,臺南市永康區永信國民小學,永信國小109學年度六年級戶外教育勞務採購案,1272620,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200904&fn=BDM-1-53183089.xml
