year,unit,case,amount,url
2021,臺南市政府消防局,臺南市政府消防局110年度皮鞋採購案,2160000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210818&fn=BDM-1-53482045.xml
2021,臺南市政府消防局,臺南市政府消防局110年度義消救護外套採購案,4440000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210720&fn=BDM-1-53456982.xml
2020,臺南市政府消防局,臺南市政府消防局108年度義消人員制服採購案,14860000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200220&fn=BDM-1-53019990.xml
