year,unit,case,amount,url
2021,臺南市政府財政稅務局,臺南市政府薪資管理系統改版建置案,1235000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210527&fn=BDM-1-53412525.xml
2021,臺南市政府財政稅務局,110年度資通訊系統及設備維護案,4150000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53299386.xml
2019,臺南市政府財政稅務局,108年不斷電系統規劃建置案,2000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190917&fn=BDM-1-52873359.xml
