year,unit,case,amount,url
2021,臺南市政府消防局,臺南市政府消防局110年度30公尺以上雲梯消防車採購案,54700000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53298614.xml
2020,臺南市政府消防局,臺南市政府消防局109年度救助器材車採購案,12500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200213&fn=BDM-1-53015176.xml
