year,unit,case,amount,url
2021,臺南市政府文化局,2021南瀛國際民俗藝術節—舞台硬體規劃執行,3500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210924&fn=BDM-1-53511672.xml
2021,臺南市政府文化局,110年新營文化中心(含新營美術園區及永成戲院)環境清潔維護案,4022000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53298758.xml
2020,臺南市政府文化局,「新營體育場煙火施放」委託專業服務勞務採購案,1980000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201211&fn=BDM-1-53269049.xml
