year,unit,case,amount,url
2021,臺南市山上區公所,110年度臺南市山上區工程委託設計監造開口契約,4000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210201&fn=BDM-1-53323928.xml
2021,臺南市山上區公所,110年度臺南市山上區工程委託設計監造開口契約,4000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210201&fn=BDM-1-53323928.xml
2020,臺南市山上區公所,109年度臺南市山上區災後復建工程委託設計監造開口契約,500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200325&fn=BDM-1-53047526.xml
2019,臺南市山上區公所,108年度臺南市山上區災後復建工程委託設計監造開口契約,475000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190314&fn=BDM-1-52721301.xml
