year,unit,case,amount,url
2021,臺南市政府水利局,110年度臺南市水門抽水站代操作與維護工作及機電整修-溪南區,62120000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210329&fn=BDM-1-53362284.xml
2020,臺南市政府消防局,臺南市政府消防局109年度紅外線熱顯像空拍無人機組採購案,2700000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200319&fn=BDM-1-53042242.xml
2019,臺南市政府消防局,臺南市政府消防局108年度救助器材車2輛,25940000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190221&fn=BDM-1-52706672.xml
