year,unit,case,amount,url
2021,臺南市政府工務局,臺南市109年度土壤液化調查與風險評估計畫委託技術服務,39960000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210716&fn=BDM-1-53455459.xml
2020,臺南市政府農業局,109年度臺南市農路（H3類）災後復建工程委託勘查設計及監造案開口契約,12000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200423&fn=BDM-1-53070542.xml
2019,臺南市鹽水區公所,109年度鹽水區公共工程委託測設監造案開口契約,3000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191230&fn=BDM-1-52975261.xml
2019,臺南市南瀛科學教育館,南瀛天文館107年8月豪雨公共設施災後復建工程委託規劃設計及監造技術服務,1294160,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190102&fn=BDM-1-52665608.xml
